season,division_id,competition_phase,player_id,team_id,gohoops_roster_id,registered,source,id,gohoops_id,gohoops_squad_id,gohoops_event_id,gohoops_season_id,name,number,is_listing,source_json
2025-26,11,play_in,10873,7,165984,True,division_roster,10873,91072,11932,490,213,喬納森,26,True,"{""division_id"":11,""id"":10873,""gohoops_id"":91072,""gohoops_roster_id"":165984,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false},""name"":""喬納森"",""number"":""26"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForward"",""alt_name"":"""",""birthday"":""2003-05-09"",""height"":187,""weight"":87,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":2451,""key"":""sm"",""path"":""players/10873/QIwxhaxbzjKOk4SCOYckL6F0ZnDzFRS1gXwP5vXa.png"",""url"":""https://assets.tpbl.basketball/production/players/10873/QIwxhaxbzjKOk4SCOYckL6F0ZnDzFRS1gXwP5vXa.png?20260123112018""},{""id"":2452,""key"":""md"",""path"":""players/10873/sBfb9VdM3H4e1IdAiFwt4Ghl9cnwvAcoFXdUj4l8.png"",""url"":""https://assets.tpbl.basketball/production/players/10873/sBfb9VdM3H4e1IdAiFwt4Ghl9cnwvAcoFXdUj4l8.png?20260123112018""},{""id"":2453,""key"":""lg"",""path"":""players/10873/NcNHlags3oQbdSdN6ZuKex2vqAYDI1qUXrDtRlAq.png"",""url"":""https://assets.tpbl.basketball/production/players/10873/NcNHlags3oQbdSdN6ZuKex2vqAYDI1qUXrDtRlAq.png?20260123112018""},{""id"":2454,""key"":""xl"",""path"":""players/10873/MHNQreoNgLbFU6Y1vafeSHrSK7rjSz8FPjelouZq.png"",""url"":""https://assets.tpbl.basketball/production/players/10873/MHNQreoNgLbFU6Y1vafeSHrSK7rjSz8FPjelouZq.png?20260123112018""}]}"
2025-26,11,play_in,10874,7,165986,True,division_roster,10874,91074,11932,490,213,熊祥泰,20,True,"{""division_id"":11,""id"":10874,""gohoops_id"":91074,""gohoops_roster_id"":165986,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false},""name"":""熊祥泰"",""number"":""20"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForward"",""alt_name"":"""",""birthday"":""2003-04-14"",""height"":192,""weight"":76,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":2447,""key"":""sm"",""path"":""players/10874/p0IDstsvCw6dz48kwvN0k06zHJW9Lkx3w1grhxeK.png"",""url"":""https://assets.tpbl.basketball/production/players/10874/p0IDstsvCw6dz48kwvN0k06zHJW9Lkx3w1grhxeK.png?20260123111846""},{""id"":2448,""key"":""md"",""path"":""players/10874/2RFOswcETgfGX1Pqrx8NS0CWjS8BORG5y2xLlqHQ.png"",""url"":""https://assets.tpbl.basketball/production/players/10874/2RFOswcETgfGX1Pqrx8NS0CWjS8BORG5y2xLlqHQ.png?20260123111846""},{""id"":2449,""key"":""lg"",""path"":""players/10874/4nPn0IbtFIleYFbqehYTbK4QswLVcwqd8pRrGKQP.png"",""url"":""https://assets.tpbl.basketball/production/players/10874/4nPn0IbtFIleYFbqehYTbK4QswLVcwqd8pRrGKQP.png?20260123111846""},{""id"":2450,""key"":""xl"",""path"":""players/10874/O3g8vk5yALsOS71qllLE2uEvQToRV4Xu67a8CKOt.png"",""url"":""https://assets.tpbl.basketball/production/players/10874/O3g8vk5yALsOS71qllLE2uEvQToRV4Xu67a8CKOt.png?20260123111846""}]}"
2025-26,11,play_in,32,7,165988,True,division_roster,32,70524,11932,490,213,奧帝,25,False,"{""division_id"":11,""id"":32,""gohoops_id"":70524,""gohoops_roster_id"":165988,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false},""name"":""奧帝"",""number"":""25"",""registered"":true,""is_listing"":false,""meta"":{""position"":""PowerForward"",""alt_name"":"""",""birthday"":""1988-06-05"",""height"":207,""weight"":91,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":395,""key"":""sm"",""path"":""players/32/icMnzFT0T3PSFo0vMStEzSR2xxoDKFCwWoiTS6Je.png"",""url"":""https://assets.tpbl.basketball/production/players/32/icMnzFT0T3PSFo0vMStEzSR2xxoDKFCwWoiTS6Je.png?20260123111945""},{""id"":425,""key"":""md"",""path"":""players/32/vecmHwPZwXC9N5NOHrukU0Ou6Bubk0QQ6gr4roKT.png"",""url"":""https://assets.tpbl.basketball/production/players/32/vecmHwPZwXC9N5NOHrukU0Ou6Bubk0QQ6gr4roKT.png?20260123111945""},{""id"":448,""key"":""lg"",""path"":""players/32/ZLq2cfoSGYmqc6GcAttxBJybe71nDz9sxrVKZ2ze.png"",""url"":""https://assets.tpbl.basketball/production/players/32/ZLq2cfoSGYmqc6GcAttxBJybe71nDz9sxrVKZ2ze.png?20260123111945""},{""id"":449,""key"":""xl"",""path"":""players/32/hrdHXuLPMPVuLK9pooEsu32KXhFWy1jnfbtYmQuX.png"",""url"":""https://assets.tpbl.basketball/production/players/32/hrdHXuLPMPVuLK9pooEsu32KXhFWy1jnfbtYmQuX.png?20260123111945""}]}"
2025-26,11,play_in,34,7,165989,True,division_roster,34,70527,11932,490,213,沃許本,42,True,"{""division_id"":11,""id"":34,""gohoops_id"":70527,""gohoops_roster_id"":165989,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false},""name"":""沃許本"",""number"":""42"",""registered"":true,""is_listing"":true,""meta"":{""position"":""Center"",""alt_name"":"""",""birthday"":""1990-06-05"",""height"":213,""weight"":111,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":394,""key"":""sm"",""path"":""players/34/jokhnGsTiDEolsr4el2w751R0aXBsbCdK49oZd3J.png"",""url"":""https://assets.tpbl.basketball/production/players/34/jokhnGsTiDEolsr4el2w751R0aXBsbCdK49oZd3J.png?20241018144221""},{""id"":426,""key"":""md"",""path"":""players/34/NQXxKMnnnQMKWhm11XFSITEX79aUwPSNdpp0NUHl.png"",""url"":""https://assets.tpbl.basketball/production/players/34/NQXxKMnnnQMKWhm11XFSITEX79aUwPSNdpp0NUHl.png?20241018161837""},{""id"":439,""key"":""lg"",""path"":""players/34/PiQQiDao9H73ufRXGnzFbP175bLlnyRv6HLeu1Dj.png"",""url"":""https://assets.tpbl.basketball/production/players/34/PiQQiDao9H73ufRXGnzFbP175bLlnyRv6HLeu1Dj.png?20241018225212""},{""id"":440,""key"":""xl"",""path"":""players/34/Fm10hLZNci9QptEGtEfrrknkzcTEzWRY8j4ghGMS.png"",""url"":""https://assets.tpbl.basketball/production/players/34/Fm10hLZNci9QptEGtEfrrknkzcTEzWRY8j4ghGMS.png?20241018225212""}]}"
2025-26,11,play_in,10877,6,165993,True,division_roster,10877,91081,11933,490,213,阿巴西,0,True,"{""division_id"":11,""id"":10877,""gohoops_id"":91081,""gohoops_roster_id"":165993,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false},""name"":""阿巴西"",""number"":""0"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForwardAndPowerForward"",""alt_name"":"""",""birthday"":""1998-04-27"",""height"":189,""weight"":92,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":1788,""key"":""sm"",""path"":""players/10877/BlLYXZm6pl0ynOSBha0fDy9AgVENG5QyHvsquZuf.png"",""url"":""https://assets.tpbl.basketball/production/players/10877/BlLYXZm6pl0ynOSBha0fDy9AgVENG5QyHvsquZuf.png?20251015112549""},{""id"":1789,""key"":""md"",""path"":""players/10877/3rOClHbElEiopmKXsnIp0wMXRzoTCaFZPERLUMg9.png"",""url"":""https://assets.tpbl.basketball/production/players/10877/3rOClHbElEiopmKXsnIp0wMXRzoTCaFZPERLUMg9.png?20251015112549""},{""id"":1790,""key"":""lg"",""path"":""players/10877/cE2OzaUS9Ya2nbs14WwvHZeS0ZqhH4seTCZD8p9V.png"",""url"":""https://assets.tpbl.basketball/production/players/10877/cE2OzaUS9Ya2nbs14WwvHZeS0ZqhH4seTCZD8p9V.png?20251015112549""},{""id"":1791,""key"":""xl"",""path"":""players/10877/cS6h7GyG9xym80JOlC23emuOMuDzQe0uOEN6oesH.png"",""url"":""https://assets.tpbl.basketball/production/players/10877/cS6h7GyG9xym80JOlC23emuOMuDzQe0uOEN6oesH.png?20251015112549""}]}"
2025-26,11,play_in,35,6,165994,True,division_roster,35,70528,11933,490,213,李睿麒,1,True,"{""division_id"":11,""id"":35,""gohoops_id"":70528,""gohoops_roster_id"":165994,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false},""name"":""李睿麒"",""number"":""1"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForwardAndPowerForward"",""alt_name"":"""",""birthday"":""1993-01-07"",""height"":193,""weight"":87,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":218,""key"":""sm"",""path"":""players/35/rlasnleMbTevMhTQJntCAjfU92cd3NF0jl6vxEw8.png"",""url"":""https://assets.tpbl.basketball/production/players/35/rlasnleMbTevMhTQJntCAjfU92cd3NF0jl6vxEw8.png?20251015112804""},{""id"":219,""key"":""md"",""path"":""players/35/3UHkqX5fTM04G6lhGFHTgrqhr6DKRMm1I1kitUCH.png"",""url"":""https://assets.tpbl.basketball/production/players/35/3UHkqX5fTM04G6lhGFHTgrqhr6DKRMm1I1kitUCH.png?20251015112804""},{""id"":220,""key"":""lg"",""path"":""players/35/j6LRqkQ2vy9feuqQwDCQjqms1tL5HZqSUTEt6sWo.png"",""url"":""https://assets.tpbl.basketball/production/players/35/j6LRqkQ2vy9feuqQwDCQjqms1tL5HZqSUTEt6sWo.png?20251015112804""},{""id"":221,""key"":""xl"",""path"":""players/35/g8SraFchw6VZKQrbT97EGUjFXcDXc9UtqQMUtVyE.png"",""url"":""https://assets.tpbl.basketball/production/players/35/g8SraFchw6VZKQrbT97EGUjFXcDXc9UtqQMUtVyE.png?20251015112804""}]}"
2025-26,11,play_in,38,6,165995,True,division_roster,38,70531,11933,490,213,余維豪,5,True,"{""division_id"":11,""id"":38,""gohoops_id"":70531,""gohoops_roster_id"":165995,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false},""name"":""余維豪"",""number"":""5"",""registered"":true,""is_listing"":true,""meta"":{""position"":""PointGuardAndShootingGuard"",""alt_name"":"""",""birthday"":""2001-10-24"",""height"":174,""weight"":70,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":234,""key"":""sm"",""path"":""players/38/Itf2V7Y00mnTGqFYWy2K0cOdrFBxwcQ6nio2Y7bl.png"",""url"":""https://assets.tpbl.basketball/production/players/38/Itf2V7Y00mnTGqFYWy2K0cOdrFBxwcQ6nio2Y7bl.png?20251015113148""},{""id"":235,""key"":""md"",""path"":""players/38/GBfOCgg1JGLh6ETHVB6maaX9tNZqJsXvwFiV13BL.png"",""url"":""https://assets.tpbl.basketball/production/players/38/GBfOCgg1JGLh6ETHVB6maaX9tNZqJsXvwFiV13BL.png?20251015113148""},{""id"":236,""key"":""lg"",""path"":""players/38/tMp10Seat7KMCOxXfP1QEFpGjln2cXIv0uRU4pEC.png"",""url"":""https://assets.tpbl.basketball/production/players/38/tMp10Seat7KMCOxXfP1QEFpGjln2cXIv0uRU4pEC.png?20251015113148""},{""id"":237,""key"":""xl"",""path"":""players/38/5bbcwWj3rigPGJaCPndOr7XPCjcRzTB9T2hJSk8R.png"",""url"":""https://assets.tpbl.basketball/production/players/38/5bbcwWj3rigPGJaCPndOr7XPCjcRzTB9T2hJSk8R.png?20251015113149""}]}"
2025-26,11,play_in,39,6,165996,True,division_roster,39,70533,11933,490,213,魏嘉豪,7,True,"{""division_id"":11,""id"":39,""gohoops_id"":70533,""gohoops_roster_id"":165996,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false},""name"":""魏嘉豪"",""number"":""7"",""registered"":true,""is_listing"":true,""meta"":{""position"":""PointGuardAndShootingGuard"",""alt_name"":"""",""birthday"":""2000-01-13"",""height"":182,""weight"":78,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":242,""key"":""sm"",""path"":""players/39/qFIfa8sXci6s7yDz3GtU6bRXUfPS47YpJWmApoyc.png"",""url"":""https://assets.tpbl.basketball/production/players/39/qFIfa8sXci6s7yDz3GtU6bRXUfPS47YpJWmApoyc.png?20251015113313""},{""id"":243,""key"":""md"",""path"":""players/39/LvxkNrLpDmqHCOFLW6EhUvkFBYMTMe6KkRTHo9Zo.png"",""url"":""https://assets.tpbl.basketball/production/players/39/LvxkNrLpDmqHCOFLW6EhUvkFBYMTMe6KkRTHo9Zo.png?20251015113313""},{""id"":244,""key"":""lg"",""path"":""players/39/ulceuD8cjJzH4vn26CawQuH9Pl6XHu1LHfUp2NS9.png"",""url"":""https://assets.tpbl.basketball/production/players/39/ulceuD8cjJzH4vn26CawQuH9Pl6XHu1LHfUp2NS9.png?20251015113313""},{""id"":245,""key"":""xl"",""path"":""players/39/4PyPxa4IcGdJaKwkCRdLhuLMZDdSfqXO8bo1TEo6.png"",""url"":""https://assets.tpbl.basketball/production/players/39/4PyPxa4IcGdJaKwkCRdLhuLMZDdSfqXO8bo1TEo6.png?20251015113313""}]}"
2025-26,11,play_in,40,6,165997,True,division_roster,40,70534,11933,490,213,謝亞軒,10,True,"{""division_id"":11,""id"":40,""gohoops_id"":70534,""gohoops_roster_id"":165997,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false},""name"":""謝亞軒"",""number"":""10"",""registered"":true,""is_listing"":true,""meta"":{""position"":""PointGuardAndShootingGuard"",""alt_name"":"""",""birthday"":""1998-10-30"",""height"":187,""weight"":81,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":250,""key"":""sm"",""path"":""players/40/i2zlrXqiTWyvJU2F801cHN4CW9JLg5LFOd47OMS5.png"",""url"":""https://assets.tpbl.basketball/production/players/40/i2zlrXqiTWyvJU2F801cHN4CW9JLg5LFOd47OMS5.png?20251015113433""},{""id"":251,""key"":""md"",""path"":""players/40/dTepOltMYsMNNkeNLLIZMmmE4kxuGyw6UKturAya.png"",""url"":""https://assets.tpbl.basketball/production/players/40/dTepOltMYsMNNkeNLLIZMmmE4kxuGyw6UKturAya.png?20251015113433""},{""id"":252,""key"":""lg"",""path"":""players/40/luVA4PQc9P2JWcedZF7pPg2RacETX7QJE2Gd2fBZ.png"",""url"":""https://assets.tpbl.basketball/production/players/40/luVA4PQc9P2JWcedZF7pPg2RacETX7QJE2Gd2fBZ.png?20251015113433""},{""id"":253,""key"":""xl"",""path"":""players/40/SQUKDPeWnjfjyTwQU7z5ZjJh8L0FN0PAfoK1KEPp.png"",""url"":""https://assets.tpbl.basketball/production/players/40/SQUKDPeWnjfjyTwQU7z5ZjJh8L0FN0PAfoK1KEPp.png?20251015113433""}]}"
2025-26,11,play_in,113,6,165998,True,division_roster,113,70872,11933,490,213,林任鴻,12,True,"{""division_id"":11,""id"":113,""gohoops_id"":70872,""gohoops_roster_id"":165998,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false},""name"":""林任鴻"",""number"":""12"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForwardAndPowerForward"",""alt_name"":"""",""birthday"":""1993-12-18"",""height"":194,""weight"":85,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":342,""key"":""sm"",""path"":""players/113/hT0j8vPnTzUel5fkRfSeOSeSXk3ApvvVqZQdzFg6.png"",""url"":""https://assets.tpbl.basketball/production/players/113/hT0j8vPnTzUel5fkRfSeOSeSXk3ApvvVqZQdzFg6.png?20251015112227""},{""id"":343,""key"":""md"",""path"":""players/113/eXlNTIKGBWCsRhOCfNBChQgU7YZApptmTvFEayzf.png"",""url"":""https://assets.tpbl.basketball/production/players/113/eXlNTIKGBWCsRhOCfNBChQgU7YZApptmTvFEayzf.png?20251015112227""},{""id"":344,""key"":""lg"",""path"":""players/113/lvmsKkBTIlTGDNqiAggAKLudHkN5yuR63AmtgtBo.png"",""url"":""https://assets.tpbl.basketball/production/players/113/lvmsKkBTIlTGDNqiAggAKLudHkN5yuR63AmtgtBo.png?20251015112227""},{""id"":345,""key"":""xl"",""path"":""players/113/srAQViueN3Hn1bYPHBXTiguZ4IstevuvNcoKxbGe.png"",""url"":""https://assets.tpbl.basketball/production/players/113/srAQViueN3Hn1bYPHBXTiguZ4IstevuvNcoKxbGe.png?20251015112227""}]}"
2025-26,11,play_in,10878,6,165999,True,division_roster,10878,91087,11933,490,213,曾信武,14,True,"{""division_id"":11,""id"":10878,""gohoops_id"":91087,""gohoops_roster_id"":165999,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false},""name"":""曾信武"",""number"":""14"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForwardAndPowerForward"",""alt_name"":"""",""birthday"":""2003-03-22"",""height"":195,""weight"":90,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":1800,""key"":""sm"",""path"":""players/10878/qme3fJiiglUoKLVJwBzh0RcJAl6YNOrasgS5wsUw.png"",""url"":""https://assets.tpbl.basketball/production/players/10878/qme3fJiiglUoKLVJwBzh0RcJAl6YNOrasgS5wsUw.png?20251015114321""},{""id"":1801,""key"":""md"",""path"":""players/10878/6XaGYfYk0pCMUbyoi5KI5hucwQCJytr2CKxhH83w.png"",""url"":""https://assets.tpbl.basketball/production/players/10878/6XaGYfYk0pCMUbyoi5KI5hucwQCJytr2CKxhH83w.png?20251015114321""},{""id"":1802,""key"":""lg"",""path"":""players/10878/CwGGWhP0UgJlcAWZYJ3cg7H4RsThNXLhQX5IWlnK.png"",""url"":""https://assets.tpbl.basketball/production/players/10878/CwGGWhP0UgJlcAWZYJ3cg7H4RsThNXLhQX5IWlnK.png?20251015114321""},{""id"":1803,""key"":""xl"",""path"":""players/10878/VCtOikDqTlcphwYcDM7U8UILbUqZsNLyyIdlHRFG.png"",""url"":""https://assets.tpbl.basketball/production/players/10878/VCtOikDqTlcphwYcDM7U8UILbUqZsNLyyIdlHRFG.png?20251015114321""}]}"
2025-26,11,play_in,43,6,166000,True,division_roster,43,70539,11933,490,213,林韋翰,16,True,"{""division_id"":11,""id"":43,""gohoops_id"":70539,""gohoops_roster_id"":166000,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false},""name"":""林韋翰"",""number"":""16"",""registered"":true,""is_listing"":true,""meta"":{""position"":""PointGuardAndShootingGuard"",""alt_name"":"""",""birthday"":""1990-07-09"",""height"":180,""weight"":71,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":266,""key"":""sm"",""path"":""players/43/oEZtCJmAOgVZ8z1KzawzDIbOkXi8wCo48Q5oyxLf.png"",""url"":""https://assets.tpbl.basketball/production/players/43/oEZtCJmAOgVZ8z1KzawzDIbOkXi8wCo48Q5oyxLf.png?20251015114434""},{""id"":267,""key"":""md"",""path"":""players/43/egTItfZKOIdzP9yRk5prsIeqErD9QCzv2I7PiWLZ.png"",""url"":""https://assets.tpbl.basketball/production/players/43/egTItfZKOIdzP9yRk5prsIeqErD9QCzv2I7PiWLZ.png?20251015114434""},{""id"":268,""key"":""lg"",""path"":""players/43/5mfBOXuAKzhM7CB1SWOaUOsleuXqIAPahcWxawfe.png"",""url"":""https://assets.tpbl.basketball/production/players/43/5mfBOXuAKzhM7CB1SWOaUOsleuXqIAPahcWxawfe.png?20251015114434""},{""id"":269,""key"":""xl"",""path"":""players/43/mnIT9XJEwKe3OSW03Sdpsv1VSUSGbVC5MnnUgScF.png"",""url"":""https://assets.tpbl.basketball/production/players/43/mnIT9XJEwKe3OSW03Sdpsv1VSUSGbVC5MnnUgScF.png?20251015114434""}]}"
